,0
2000-01-15,
2001-01-15,
2002-01-15,895.2801513671875
2003-01-15,339.0408248901367
2004-01-15,599.9675445556641
2005-01-15,346.48960876464844
2006-01-15,348.31772867838544
2007-01-15,952.7565307617188
2008-01-15,294.7217763264974
2009-01-15,164.69485473632812
2010-01-15,336.9037322998047
2011-01-15,198.97376251220703
2012-01-15,248.25843302408853
2013-01-15,382.3456039428711
2014-01-15,391.0872395833333
2015-01-15,262.1700795491536
2016-01-15,260.92969767252606
2017-01-15,112.99333953857422
2018-01-15,270.4391276041667
2019-01-15,185.67157491048178
