,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit
0,wetoxs,DK0008R,2000-2019,all,,,,,,13,,ug S m-2 d-1
1,wetoxs,DK0008R,2000-2019,spring,,,,,,13,,ug S m-2 d-1
2,wetoxs,DK0008R,2000-2019,summer,,,,,,13,,ug S m-2 d-1
3,wetoxs,DK0008R,2000-2019,autumn,,,,,,13,,ug S m-2 d-1
4,wetoxs,DK0008R,2000-2019,winter,,,,,,11,,ug S m-2 d-1
5,wetoxs,DK0008R,2000-2010,all,,,,,,4,,ug S m-2 d-1
6,wetoxs,DK0008R,2000-2010,spring,,,,,,4,,ug S m-2 d-1
7,wetoxs,DK0008R,2000-2010,summer,,,,,,4,,ug S m-2 d-1
8,wetoxs,DK0008R,2000-2010,autumn,,,,,,4,,ug S m-2 d-1
9,wetoxs,DK0008R,2000-2010,winter,,,,,,3,,ug S m-2 d-1
10,wetoxs,DK0008R,2010-2019,all,-6.483477199610308,3.6204794622589374,477.81841740740674,-30.97924814814803,15.78099212301587,10,0.07255015432098766,ug S m-2 d-1
11,wetoxs,DK0008R,2010-2019,spring,-4.518350223339706,2.984177117029279,378.68135833333315,-17.11014999999999,10.910801666666659,10,0.1557418430335097,ug S m-2 d-1
12,wetoxs,DK0008R,2010-2019,summer,-7.252284187869591,2.592732591864387,536.4427888888888,-38.90435555555553,12.053737755102025,10,0.016666115520282188,ug S m-2 d-1
13,wetoxs,DK0008R,2010-2019,autumn,-8.11670105241943,7.940309076149217,613.2021249999998,-49.77178333333329,42.75255416666665,10,0.2912483465608466,ug S m-2 d-1
14,wetoxs,DK0008R,2010-2019,winter,6.077926201558657,26.729704406246157,134.17351840277774,8.154967430555555,34.50931648148145,8,0.9048611111111111,ug S m-2 d-1
15,wetoxs,DK0008R,2005-2019,all,-4.8962431562466495,2.8199828600654464,632.714658148147,-30.97924814814803,15.78099212301587,10,0.07255015432098766,ug S m-2 d-1
16,wetoxs,DK0008R,2005-2019,spring,-3.685688622751266,2.4840629890164867,464.23210833333314,-17.11014999999999,10.910801666666659,10,0.1557418430335097,ug S m-2 d-1
17,wetoxs,DK0008R,2005-2019,summer,-5.3223312496482,1.9732728532524373,730.9645666666663,-38.90435555555553,12.053737755102025,10,0.016666115520282188,ug S m-2 d-1
18,wetoxs,DK0008R,2005-2019,autumn,-5.773579935488904,5.791388263752939,862.0610416666664,-49.77178333333329,42.75255416666665,10,0.2912483465608466,ug S m-2 d-1
19,wetoxs,DK0008R,2005-2019,winter,,,,,,8,,ug S m-2 d-1
20,wetoxs,SE0012R,2000-2019,all,,,,,,10,,ug S m-2 d-1
21,wetoxs,SE0012R,2000-2019,spring,,,,,,8,,ug S m-2 d-1
22,wetoxs,SE0012R,2000-2019,summer,,,,,,8,,ug S m-2 d-1
23,wetoxs,SE0012R,2000-2019,autumn,,,,,,6,,ug S m-2 d-1
24,wetoxs,SE0012R,2000-2019,winter,,,,,,9,,ug S m-2 d-1
25,wetoxs,SE0012R,2000-2010,all,,,,,,2,,ug S m-2 d-1
26,wetoxs,SE0012R,2000-2010,spring,,,,,,2,,ug S m-2 d-1
27,wetoxs,SE0012R,2000-2010,summer,,,,,,1,,ug S m-2 d-1
28,wetoxs,SE0012R,2000-2010,autumn,,,,,,1,,ug S m-2 d-1
29,wetoxs,SE0012R,2000-2010,winter,,,,,,2,,ug S m-2 d-1
30,wetoxs,SE0012R,2010-2019,all,-6.42683819724227,3.751224902509212,465.8339285714285,-29.938392857142837,15.792410714285705,9,0.18018077601410934,ug S m-2 d-1
31,wetoxs,SE0012R,2010-2019,spring,-5.439495467087108,18.948137711107808,453.03571428571445,-24.64285714285714,84.53571428571425,7,1.0,ug S m-2 d-1
32,wetoxs,SE0012R,2010-2019,summer,-11.423156681442286,6.5188597921393825,468.61190476190495,-53.53027210884351,28.321924603174594,8,0.10868055555555556,ug S m-2 d-1
33,wetoxs,SE0012R,2010-2019,autumn,,,,,,6,,ug S m-2 d-1
34,wetoxs,SE0012R,2010-2019,winter,-4.115649509929025,6.762759413780775,458.11947278911543,-18.85459183673466,30.41170634920634,8,0.39875992063492066,ug S m-2 d-1
35,wetoxs,SE0012R,2005-2019,all,,,,,,9,,ug S m-2 d-1
36,wetoxs,SE0012R,2005-2019,spring,,,,,,7,,ug S m-2 d-1
37,wetoxs,SE0012R,2005-2019,summer,,,,,,8,,ug S m-2 d-1
38,wetoxs,SE0012R,2005-2019,autumn,,,,,,6,,ug S m-2 d-1
39,wetoxs,SE0012R,2005-2019,winter,,,,,,8,,ug S m-2 d-1
40,wetoxs,GB0048R,2000-2019,all,-4.758005115107538,0.7046741985795356,725.4436324813196,-34.51664514068312,2.7517959661302385,14,8.816873896238976e-06,ug S m-2 d-1
41,wetoxs,GB0048R,2000-2019,spring,,,,,,12,,ug S m-2 d-1
42,wetoxs,GB0048R,2000-2019,summer,-4.319373151709901,1.3315301702214812,1014.491131848102,-43.81965757552481,10.741724199408313,14,0.004565983394728434,ug S m-2 d-1
43,wetoxs,GB0048R,2000-2019,autumn,-4.011903683113649,1.8531936818068777,461.43539611509334,-18.512343651931484,7.4870470243845695,14,0.006742338739486557,ug S m-2 d-1
44,wetoxs,GB0048R,2000-2019,winter,,,,,,13,,ug S m-2 d-1
45,wetoxs,GB0048R,2000-2010,all,,,,,,5,,ug S m-2 d-1
46,wetoxs,GB0048R,2000-2010,spring,,,,,,3,,ug S m-2 d-1
47,wetoxs,GB0048R,2000-2010,summer,,,,,,5,,ug S m-2 d-1
48,wetoxs,GB0048R,2000-2010,autumn,,,,,,5,,ug S m-2 d-1
49,wetoxs,GB0048R,2000-2010,winter,,,,,,4,,ug S m-2 d-1
50,wetoxs,GB0048R,2010-2019,all,-8.434951256053685,1.412565450205088,409.20977600090873,-34.51664514068312,4.912289808254519,10,0.0009463183421516755,ug S m-2 d-1
51,wetoxs,GB0048R,2010-2019,spring,-5.923208231177308,4.812834647804544,373.7327152688172,-22.13696695340503,17.157129520111543,10,0.04662257495590829,ug S m-2 d-1
52,wetoxs,GB0048R,2010-2019,summer,-7.143939150008714,4.718834473599587,608.1238351122056,-43.4439967371153,27.594165462859955,10,0.10831349206349207,ug S m-2 d-1
53,wetoxs,GB0048R,2010-2019,autumn,-7.740566529416302,4.00370932443145,311.4134712636969,-24.10516692473118,11.882376257040441,10,0.00468694885361552,ug S m-2 d-1
54,wetoxs,GB0048R,2010-2019,winter,-8.918877213405391,3.2684673169816825,240.166937886955,-21.42019429733311,6.908694575155039,10,0.016666115520282188,ug S m-2 d-1
55,wetoxs,GB0048R,2005-2019,all,-6.2432839678007905,0.9029902833695048,552.860406777904,-34.51664514068312,2.7517959661302385,14,8.816873896238976e-06,ug S m-2 d-1
56,wetoxs,GB0048R,2005-2019,spring,-5.167109210817737,1.7560230063183369,587.4844820091932,-30.3559647820219,8.789990564400647,12,0.005380307706696595,ug S m-2 d-1
57,wetoxs,GB0048R,2005-2019,summer,-5.509184286444403,1.6614619849292662,795.3928439704778,-43.81965757552481,10.741724199408313,14,0.004565983394728434,ug S m-2 d-1
58,wetoxs,GB0048R,2005-2019,autumn,-5.018613352830937,2.27716169510606,368.873677855436,-18.512343651931484,7.4870470243845695,14,0.006742338739486557,ug S m-2 d-1
59,wetoxs,GB0048R,2005-2019,winter,-5.888126859145859,2.8074107895830847,283.28296016607385,-16.68006006492206,6.986600330422339,13,0.014950091061202172,ug S m-2 d-1
60,wetoxs,ES0011R,2000-2019,all,-4.3954015637472015,2.2140176327850236,540.580871868454,-23.760700095424284,9.998345441166002,19,0.0005861005055629151,ug S m-2 d-1
61,wetoxs,ES0011R,2000-2019,spring,-4.224416628225063,2.004260612360654,730.0259807266519,-30.839338920179774,12.305023488140431,19,0.02362085665371968,ug S m-2 d-1
62,wetoxs,ES0011R,2000-2019,summer,-4.050470444207282,3.9282453150589918,97.30519784946233,-3.941318279569892,2.9069925289764003,19,0.04614396146071115,ug S m-2 d-1
63,wetoxs,ES0011R,2000-2019,autumn,-5.80190573753432,2.8623005189168946,869.778520150594,-50.463729864458415,17.94650674127437,19,0.0014130922285316276,ug S m-2 d-1
64,wetoxs,ES0011R,2000-2019,winter,-5.430773514886142,2.7700712538177568,541.1434993469145,-29.388277840060294,7.9904587853344555,20,0.00010251957630002948,ug S m-2 d-1
65,wetoxs,ES0011R,2000-2010,all,-9.84345078249201,4.6786228378371675,722.7113913267922,-71.13974010471601,28.177638389553415,10,0.02860945767195767,ug S m-2 d-1
66,wetoxs,ES0011R,2000-2010,spring,-10.60687047708178,3.197799806921026,945.1323065533998,-100.2489595931746,26.11967802985542,10,0.0009463183421516755,ug S m-2 d-1
67,wetoxs,ES0011R,2000-2010,summer,-6.9841079206098025,7.884540894075709,148.76554535904086,-10.38994623655914,10.862041156840936,10,0.15076277502664528,ug S m-2 d-1
68,wetoxs,ES0011R,2000-2010,autumn,-7.556563861844502,5.118233539287789,1294.566274674149,-97.82472727965339,62.873515471629226,10,0.10831349206349207,ug S m-2 d-1
69,wetoxs,ES0011R,2000-2010,winter,-8.755424619274754,6.958146901314762,744.6476365509002,-65.19706249742511,44.17116167505472,11,0.02638447971781305,ug S m-2 d-1
70,wetoxs,ES0011R,2010-2019,all,3.073283764204463,4.566626767147721,166.06861252545445,5.103759706184411,7.404902581351404,9,0.47670855379188715,ug S m-2 d-1
71,wetoxs,ES0011R,2010-2019,spring,39.297982527147745,47.647745162405805,101.19269124423977,39.76668612391191,25.84543051715312,9,0.07517636684303351,ug S m-2 d-1
72,wetoxs,ES0011R,2010-2019,summer,0.0,35.26809282171271,29.506444444444437,0.0,10.406360215053759,9,0.6612572218537375,ug S m-2 d-1
73,wetoxs,ES0011R,2010-2019,autumn,0.0057865478128552705,11.051930038833907,197.25023834696293,0.011413979352917991,21.79995663219763,9,1.080544532627866,ug S m-2 d-1
74,wetoxs,ES0011R,2010-2019,winter,-0.9195502066116958,9.913739608362652,164.65267534074547,-1.5140640162875099,16.31366920549582,10,0.7274895282186948,ug S m-2 d-1
75,wetoxs,ES0011R,2005-2019,all,-2.7574570709401782,2.7356168721726446,273.9022705959312,-7.552737528013206,7.272088839394485,14,0.15716301603764402,ug S m-2 d-1
76,wetoxs,ES0011R,2005-2019,spring,1.2520304842151189,5.085157826245795,277.70382370556564,3.4769365286246936,14.035955200301643,14,0.667174486232646,ug S m-2 d-1
77,wetoxs,ES0011R,2005-2019,summer,0.0,7.793023450638081,21.434942652329745,0.0,1.6704301075268813,14,0.5671284391952871,ug S m-2 d-1
78,wetoxs,ES0011R,2005-2019,autumn,-5.150288370352042,4.110131923856835,457.7192734983313,-23.573862511844414,16.08910934746153,14,0.10102087460966429,ug S m-2 d-1
79,wetoxs,ES0011R,2005-2019,winter,-5.307393765604529,2.808584056273818,374.56481481481455,-19.87962962962962,9.427681149817355,15,0.03589723736788882,ug S m-2 d-1
80,wetoxs,NO0001R,2000-2019,all,-3.0621659666709142,0.7238813977480691,2069.4692627749964,-63.37058345541141,12.809407920186683,19,0.00042903433978188217,ug S m-2 d-1
81,wetoxs,NO0001R,2000-2019,spring,-4.086734918627021,0.7700102495001175,1998.7829488519137,-81.68496071829404,11.394228317862456,19,1.568897562170482e-05,ug S m-2 d-1
82,wetoxs,NO0001R,2000-2019,summer,-2.9653656574106804,0.8437988989850006,1569.9590652732722,-46.555026957019344,11.651789013455737,19,0.0005861005055629151,ug S m-2 d-1
83,wetoxs,NO0001R,2000-2019,autumn,-2.489381975884703,2.216433557990557,2564.1331674846774,-63.83106890904509,51.96252986834887,19,0.16374964550644155,ug S m-2 d-1
84,wetoxs,NO0001R,2000-2019,winter,-2.6509194122230646,0.9483379193385589,1839.4714233014745,-48.76290504259469,13.588471413643827,20,0.003782664567027279,ug S m-2 d-1
85,wetoxs,NO0001R,2000-2010,all,-4.075002578928981,1.7989084753939486,2217.225562684606,-90.3519988600703,39.015611234833344,11,0.02638447971781305,ug S m-2 d-1
86,wetoxs,NO0001R,2000-2010,spring,-4.999945411895668,2.4697421952437626,2269.4123172705968,-113.46937703436636,53.39688167452189,11,0.04053235730319064,ug S m-2 d-1
87,wetoxs,NO0001R,2000-2010,summer,-2.8623513377061673,1.7276659278749364,1552.9075448139024,-44.449669882320734,25.89992984645137,11,0.16457331248997917,ug S m-2 d-1
88,wetoxs,NO0001R,2000-2010,autumn,-5.807747340592422,6.28845624648324,3086.660298864608,-179.26543142043138,186.42344143716363,11,0.3587114698573032,ug S m-2 d-1
89,wetoxs,NO0001R,2000-2010,winter,-1.607570725606066,2.685844547984188,1802.4446438044715,-28.975572439055213,48.01954240395594,11,0.2829668209876543,ug S m-2 d-1
90,wetoxs,NO0001R,2010-2019,all,-3.6708034883277563,3.2277170378966207,1537.112533630348,-56.42438050402597,48.612237270450564,9,0.47670855379188715,ug S m-2 d-1
91,wetoxs,NO0001R,2010-2019,spring,-2.749547160668536,4.662762992043977,866.5795849760536,-23.827014373642264,40.176609754117905,9,0.47670855379188715,ug S m-2 d-1
92,wetoxs,NO0001R,2010-2019,summer,-4.192356117616082,5.488337201538072,1064.9412799519184,-44.64613089908326,58.0629284628951,9,0.25951829805996474,ug S m-2 d-1
93,wetoxs,NO0001R,2010-2019,autumn,-4.9915244894378,7.400648833905654,2618.735508187465,-130.7148242047807,189.3301892232849,9,0.612202380952381,ug S m-2 d-1
94,wetoxs,NO0001R,2010-2019,winter,-1.9892408750117128,2.875088552121902,1259.4809509915367,-25.054109890109885,35.267572775883096,10,0.4843127204585538,ug S m-2 d-1
95,wetoxs,NO0001R,2005-2019,all,-2.954484694835338,0.9931171204252341,1806.4629156384435,-53.37167036041402,16.450200378561274,14,0.061658178659046714,ug S m-2 d-1
96,wetoxs,NO0001R,2005-2019,spring,-5.228878655908074,1.293417890563336,1442.5691349545518,-75.4301895943563,15.18569518223012,14,0.003024811732028994,ug S m-2 d-1
97,wetoxs,NO0001R,2005-2019,summer,-3.728514552167958,1.4230906119855606,1342.1407869031236,-50.04191455026451,17.569938249188716,14,0.02639976320159852,ug S m-2 d-1
98,wetoxs,NO0001R,2005-2019,autumn,-0.39779415077601016,3.4726786908590297,2038.2167704302192,-8.107907092907112,70.70883780706164,14,0.7471887597172815,ug S m-2 d-1
99,wetoxs,NO0001R,2005-2019,winter,-3.0895423632460677,1.6863289913673578,1655.9794444304093,-51.16218646232437,24.220905898927818,15,0.027495265215751328,ug S m-2 d-1
100,wetoxs,PT0001R,2000-2019,all,,,,,,6,,ug S m-2 d-1
101,wetoxs,PT0001R,2000-2019,spring,,,,,,5,,ug S m-2 d-1
102,wetoxs,PT0001R,2000-2019,summer,,,,,,6,,ug S m-2 d-1
103,wetoxs,PT0001R,2000-2019,autumn,,,,,,6,,ug S m-2 d-1
104,wetoxs,PT0001R,2000-2019,winter,,,,,,6,,ug S m-2 d-1
105,wetoxs,PT0001R,2000-2010,all,,,,,,6,,ug S m-2 d-1
106,wetoxs,PT0001R,2000-2010,spring,,,,,,5,,ug S m-2 d-1
107,wetoxs,PT0001R,2000-2010,summer,,,,,,6,,ug S m-2 d-1
108,wetoxs,PT0001R,2000-2010,autumn,,,,,,6,,ug S m-2 d-1
109,wetoxs,PT0001R,2000-2010,winter,,,,,,6,,ug S m-2 d-1
110,wetoxs,PT0001R,2010-2019,all,,,,,,0,,ug S m-2 d-1
111,wetoxs,PT0001R,2010-2019,spring,,,,,,0,,ug S m-2 d-1
112,wetoxs,PT0001R,2010-2019,summer,,,,,,0,,ug S m-2 d-1
113,wetoxs,PT0001R,2010-2019,autumn,,,,,,0,,ug S m-2 d-1
114,wetoxs,PT0001R,2010-2019,winter,,,,,,0,,ug S m-2 d-1
115,wetoxs,PT0001R,2005-2019,all,,,,,,5,,ug S m-2 d-1
116,wetoxs,PT0001R,2005-2019,spring,,,,,,4,,ug S m-2 d-1
117,wetoxs,PT0001R,2005-2019,summer,,,,,,5,,ug S m-2 d-1
118,wetoxs,PT0001R,2005-2019,autumn,,,,,,5,,ug S m-2 d-1
119,wetoxs,PT0001R,2005-2019,winter,,,,,,5,,ug S m-2 d-1
120,wetoxs,SE0005R,2000-2019,all,-1.961685954865058,2.598372060822842,167.9046917573167,-3.2937627557627502,4.186210679945058,16,0.39841441604807076,ug S m-2 d-1
121,wetoxs,SE0005R,2000-2019,spring,-2.9785573406970847,3.213980485182814,206.45538870851365,-6.149392135642134,6.21137518037518,16,0.3057265481534429,ug S m-2 d-1
122,wetoxs,SE0005R,2000-2019,summer,-1.4079936424520776,2.9706081870116923,249.39734233276639,-3.511498724489795,7.309244708994701,16,0.6258661963879107,ug S m-2 d-1
123,wetoxs,SE0005R,2000-2019,autumn,-0.2172148787860403,3.5811869219375576,117.66493923611107,-0.2555857551353866,4.205782312925167,16,0.9646949319332571,ug S m-2 d-1
124,wetoxs,SE0005R,2000-2019,winter,-3.9689270042171882,3.663916496029444,50.80848788638262,-2.0165517961570587,1.4328669060216677,18,0.2599200623942404,ug S m-2 d-1
125,wetoxs,SE0005R,2000-2010,all,-12.784442307687009,7.256103561699953,202.37799872234245,-25.87289849010942,10.834003427128428,9,0.0024250440917107582,ug S m-2 d-1
126,wetoxs,SE0005R,2000-2010,spring,-9.59981878021044,4.664043164828305,249.62136684303334,-23.96319885361551,10.049707105064247,9,0.07517636684303351,ug S m-2 d-1
127,wetoxs,SE0005R,2000-2010,summer,-10.6989788944917,5.442245181861435,299.2102363315696,-32.01244003527337,13.271617724867717,9,0.012665343915343916,ug S m-2 d-1
128,wetoxs,SE0005R,2000-2010,autumn,-13.554139222878542,16.095496968947266,163.35183673469385,-22.140935374149656,13.702731481481482,9,0.0058862433862433864,ug S m-2 d-1
129,wetoxs,SE0005R,2000-2010,winter,-10.364358025241934,7.958861816706661,74.74333333333334,-7.746666666666663,5.134552154195009,11,0.12097096961680295,ug S m-2 d-1
130,wetoxs,SE0005R,2010-2019,all,-2.7659460486686585,5.921408936803538,175.92648809523826,-4.86603174603178,10.34224801587302,7,0.7726190476190476,ug S m-2 d-1
131,wetoxs,SE0005R,2010-2019,spring,-7.506195334968494,13.039918690427973,281.28563492063483,-21.1138492063492,35.85260912698411,7,0.7726190476190476,ug S m-2 d-1
132,wetoxs,SE0005R,2010-2019,summer,-2.781773268663047,7.116798260268436,268.4353174603174,-7.467261904761898,19.045287698412682,7,0.5619047619047619,ug S m-2 d-1
133,wetoxs,SE0005R,2010-2019,autumn,-0.31005655507476504,12.66221934913144,167.27619047619035,-0.518650793650778,21.179801587301583,7,1.0,ug S m-2 d-1
134,wetoxs,SE0005R,2010-2019,winter,-3.6212735178320488,18.277551407906284,38.623174603174604,-1.3986507936507953,6.991607142857141,8,0.9048611111111111,ug S m-2 d-1
135,wetoxs,SE0005R,2005-2019,all,7.1042747453952,4.583601664980783,67.97084009740259,4.828835227272727,2.2208946498717337,11,0.08656124739458072,ug S m-2 d-1
136,wetoxs,SE0005R,2005-2019,spring,2.3154172074641854,6.756505157136348,91.05371428571425,2.108273368606703,5.975084278155705,11,0.6480954385121052,ug S m-2 d-1
137,wetoxs,SE0005R,2005-2019,summer,11.73100048354331,6.480704207634974,93.82896825396824,11.007076719576714,3.6912752976190433,11,0.06017015392015392,ug S m-2 d-1
138,wetoxs,SE0005R,2005-2019,autumn,17.523200919061573,24.333091639477626,44.213492063492026,7.747619047619049,5.526140873015873,11,0.2829668209876543,ug S m-2 d-1
139,wetoxs,SE0005R,2005-2019,winter,13.630778494051507,28.821266786666445,12.366255411255409,1.6856168831168832,1.9294678932178926,13,0.4353804483839206,ug S m-2 d-1
140,wetoxs,DE0005R,2000-2019,all,,,,,,8,,ug S m-2 d-1
